0xBae535520Abd9f8C85E58929e0006A2c8B372F74,AaveV3Ethereum ASSETS AAVE V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS AAVE INTEREST_RATE_STRATEGY,1

0xF02C1e2A3B77c1cacC72f72B44f7d0a4c62e4a85,AaveV3Ethereum ASSETS AAVE ORACLE,1

0xFEB859A50f92C6D5ad7C9eF7C2c060D164B3280f,AaveV3Ethereum ASSETS AAVE STATIC_A_TOKEN,1

0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,AaveV3Ethereum ASSETS cbETH UNDERLYING,1

0x977b6fc5dE62598B08C85AC8Cf2b745874E8b78c,AaveV3Ethereum ASSETS cbETH A_TOKEN,1

0x0c91bcA95b5FE69164cE583A2ec9429A569798Ed,AaveV3Ethereum ASSETS cbETH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS cbETH INTEREST_RATE_STRATEGY,1

0x889399C34461b25d70d43931e6cE9E40280E617B,AaveV3Ethereum ASSETS cbETH ORACLE,1

0xe2a6863C8f043457B497667Ef3c43073e2D69089,AaveV3Ethereum ASSETS cbETH STATIC_A_TOKEN,1

0xdAC17F958D2ee523a2206206994597C13D831ec7,AaveV3Ethereum ASSETS USDT UNDERLYING,1

0x23878914EFE38d27C4D67Ab83ed1b93A74D4086a,AaveV3Ethereum ASSETS USDT A_TOKEN,1

0x6df1C1E379bC5a00a7b4C6e67A203333772f45A8,AaveV3Ethereum ASSETS USDT V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS USDT INTEREST_RATE_STRATEGY,1

0x260326c220E469358846b187eE53328303Efe19C,AaveV3Ethereum ASSETS USDT ORACLE,1

0x862c57d48becB45583AEbA3f489696D22466Ca1b,AaveV3Ethereum ASSETS USDT STATIC_A_TOKEN,1

0x7Bc3485026Ac48b6cf9BaF0A377477Fff5703Af8,AaveV3Ethereum ASSETS USDT STATA_TOKEN,1

0xae78736Cd615f374D3085123A210448E74Fc6393,AaveV3Ethereum ASSETS rETH UNDERLYING,1

0xCc9EE9483f662091a1de4795249E24aC0aC2630f,AaveV3Ethereum ASSETS rETH A_TOKEN,1

0xae8593DD575FE29A9745056aA91C4b746eee62C8,AaveV3Ethereum ASSETS rETH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS rETH INTEREST_RATE_STRATEGY,1

0x6929706c42d637DF5Ebf7F0BcfF2aF47F84Ea69D,AaveV3Ethereum ASSETS rETH ORACLE,1

0x867Cf025B5dA438c4e215c60B59bBB3aFe896Fda,AaveV3Ethereum ASSETS rETH STATIC_A_TOKEN,1

0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,AaveV3Ethereum ASSETS LUSD UNDERLYING,1

0x3Fe6a295459FAe07DF8A0ceCC36F37160FE86AA9,AaveV3Ethereum ASSETS LUSD A_TOKEN,1

0x33652e48e4B74D18520f11BfE58Edd2ED2cEc5A2,AaveV3Ethereum ASSETS LUSD V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS LUSD INTEREST_RATE_STRATEGY,1

0xEbb721daf3DA9f1b3dcEc590cDf648137172d7CB,AaveV3Ethereum ASSETS LUSD ORACLE,1

0xDBf5E36569798D1E39eE9d7B1c61A7409a74F23A,AaveV3Ethereum ASSETS LUSD STATIC_A_TOKEN,1

0xD533a949740bb3306d119CC777fa900bA034cd52,AaveV3Ethereum ASSETS CRV UNDERLYING,1

0x7B95Ec873268a6BFC6427e7a28e396Db9D0ebc65,AaveV3Ethereum ASSETS CRV A_TOKEN,1

0x1b7D3F4b3c032a5AE656e30eeA4e8E1Ba376068F,AaveV3Ethereum ASSETS CRV V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS CRV INTEREST_RATE_STRATEGY,1

0xCd627aA160A6fA45Eb793D19Ef54f5062F20f33f,AaveV3Ethereum ASSETS CRV ORACLE,1

0x149EE12310D499F701B6A5714eDAd2C832008fd2,AaveV3Ethereum ASSETS CRV STATIC_A_TOKEN,1

0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,AaveV3Ethereum ASSETS MKR UNDERLYING,1

0x8A458A9dc9048e005d22849F470891b840296619,AaveV3Ethereum ASSETS MKR A_TOKEN,1

0x6Efc73E54E41b27d2134fF9f98F15550f30DF9B1,AaveV3Ethereum ASSETS MKR V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS MKR INTEREST_RATE_STRATEGY,1

0x44Bb2a64bAf94210B583338D3D97b1e8288Bd478,AaveV3Ethereum ASSETS MKR ORACLE,1

0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,AaveV3Ethereum ASSETS SNX UNDERLYING,1

0xC7B4c17861357B8ABB91F25581E7263E08DCB59c,AaveV3Ethereum ASSETS SNX A_TOKEN,1

0x8d0de040e8aAd872eC3c33A3776dE9152D3c34ca,AaveV3Ethereum ASSETS SNX V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS SNX INTEREST_RATE_STRATEGY,1

0xDC3EA94CD0AC27d9A86C180091e7f78C683d3699,AaveV3Ethereum ASSETS SNX ORACLE,1

0xaECEbdfE454d869A626cAb38226C52a1575D1866,AaveV3Ethereum ASSETS SNX STATIC_A_TOKEN,1

0xba100000625a3754423978a60c9317c58a424e3D,AaveV3Ethereum ASSETS BAL UNDERLYING,1

0x2516E7B3F76294e03C42AA4c5b5b4DCE9C436fB8,AaveV3Ethereum ASSETS BAL A_TOKEN,1

0x3D3efceb4Ff0966D34d9545D3A2fa2dcdBf451f2,AaveV3Ethereum ASSETS BAL V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS BAL INTEREST_RATE_STRATEGY,1

0xdF2917806E30300537aEB49A7663062F4d1F2b5F,AaveV3Ethereum ASSETS BAL ORACLE,1

0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,AaveV3Ethereum ASSETS UNI UNDERLYING,1

0xF6D2224916DDFbbab6e6bd0D1B7034f4Ae0CaB18,AaveV3Ethereum ASSETS UNI A_TOKEN,1

0xF64178Ebd2E2719F2B1233bCb5Ef6DB4bCc4d09a,AaveV3Ethereum ASSETS UNI V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS UNI INTEREST_RATE_STRATEGY,1

0x553303d460EE0afB37EdFf9bE42922D8FF63220e,AaveV3Ethereum ASSETS UNI ORACLE,1

0x78fb5E79D5cb59729D0cd72bEA7879aD2683454D,AaveV3Ethereum ASSETS UNI STATIC_A_TOKEN,1

0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,AaveV3Ethereum ASSETS LDO UNDERLYING,1

0x9A44fd41566876A39655f74971a3A6eA0a17a454,AaveV3Ethereum ASSETS LDO A_TOKEN,1

0xc30808705C01289A3D306ca9CAB081Ba9114eC82,AaveV3Ethereum ASSETS LDO V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS LDO INTEREST_RATE_STRATEGY,1

0xb01e6C9af83879B8e06a092f0DD94309c0D497E4,AaveV3Ethereum ASSETS LDO ORACLE,1

0x1eA6E1ba21601258401d0B9DB24eA0a07948458e,AaveV3Ethereum ASSETS LDO STATIC_A_TOKEN,1

0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,AaveV3Ethereum ASSETS ENS UNDERLYING,1

0x545bD6c032eFdde65A377A6719DEF2796C8E0f2e,AaveV3Ethereum ASSETS ENS A_TOKEN,1

0xd180D7fdD4092f07428eFE801E17BC03576b3192,AaveV3Ethereum ASSETS ENS V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS ENS INTEREST_RATE_STRATEGY,1

0x5C00128d4d1c2F4f652C267d7bcdD7aC99C16E16,AaveV3Ethereum ASSETS ENS ORACLE,1

0x2767C27Eeaf3566082E74b963B6A0f5c9a46C8a1,AaveV3Ethereum ASSETS ENS STATIC_A_TOKEN,1

0x111111111117dC0aa78b770fA6A738034120C302,AaveV3Ethereum ASSETS ONE_INCH UNDERLYING,1

0x71Aef7b30728b9BB371578f36c5A1f1502a5723e,AaveV3Ethereum ASSETS ONE_INCH A_TOKEN,1

0xA38fCa8c6Bf9BdA52E76EB78f08CaA3BE7c5A970,AaveV3Ethereum ASSETS ONE_INCH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS ONE_INCH INTEREST_RATE_STRATEGY,1

0xc929ad75B72593967DE83E7F7Cda0493458261D9,AaveV3Ethereum ASSETS ONE_INCH ORACLE,1

0xB490fF18e55b8881C9527FE7E358dd363780449F,AaveV3Ethereum ASSETS ONE_INCH STATIC_A_TOKEN,1

0x853d955aCEf822Db058eb8505911ED77F175b99e,AaveV3Ethereum ASSETS FRAX UNDERLYING,1

0xd4e245848d6E1220DBE62e155d89fa327E43CB06,AaveV3Ethereum ASSETS FRAX A_TOKEN,1

0x88B8358F5BC87c2D7E116cCA5b65A9eEb2c5EA3F,AaveV3Ethereum ASSETS FRAX V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS FRAX INTEREST_RATE_STRATEGY,1

0xeF50f8DC65402c3019586bc8725fCD0b99B8AAd7,AaveV3Ethereum ASSETS FRAX ORACLE,1

0xEE66abD4D0f9908A48E08AE354B0f425De3e237E,AaveV3Ethereum ASSETS FRAX STATIC_A_TOKEN,1

0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,AaveV3Ethereum ASSETS GHO UNDERLYING,1

0x00907f9921424583e7ffBfEdf84F92B7B2Be4977,AaveV3Ethereum ASSETS GHO A_TOKEN,1

0x786dBff3f1292ae8F92ea68Cf93c30b34B1ed04B,AaveV3Ethereum ASSETS GHO V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS GHO INTEREST_RATE_STRATEGY,1

0xD110cac5d8682A3b045D5524a9903E031d70FCCd,AaveV3Ethereum ASSETS GHO ORACLE,1

0x048459E4fb3402e58d8900aF7283Ad574B91d742,AaveV3Ethereum ASSETS GHO STATIC_A_TOKEN,1

0xD33526068D116cE69F19A9ee46F0bd304F21A51f,AaveV3Ethereum ASSETS RPL UNDERLYING,1

0xB76CF92076adBF1D9C39294FA8e7A67579FDe357,AaveV3Ethereum ASSETS RPL A_TOKEN,1

0x8988ECA19D502fd8b9CCd03fA3bD20a6f599bc2A,AaveV3Ethereum ASSETS RPL V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS RPL INTEREST_RATE_STRATEGY,1

0x4E155eD98aFE9034b7A5962f6C84c86d869daA9d,AaveV3Ethereum ASSETS RPL ORACLE,1

0x95EF7cb3494e65dA4926bA330dBf540a13afFD17,AaveV3Ethereum ASSETS RPL STATIC_A_TOKEN,1

0x91ad1f5443cF356010D2171D6D26B11C309c4b16,AaveV3Ethereum ASSETS RPL STATA_TOKEN,1

0x83F20F44975D03b1b09e64809B757c47f942BEeA,AaveV3Ethereum ASSETS sDAI UNDERLYING,1

0x4C612E3B15b96Ff9A6faED838F8d07d479a8dD4c,AaveV3Ethereum ASSETS sDAI A_TOKEN,1

0x8Db9D35e117d8b93C6Ca9b644b25BaD5d9908141,AaveV3Ethereum ASSETS sDAI V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS sDAI INTEREST_RATE_STRATEGY,1

0xf83B85205241c3BCCA0a09D32FaE65c16e0CF236,AaveV3Ethereum ASSETS sDAI ORACLE,1

0xFa7E3571786CE9489bBC58d9Cb8ecE8aAe6B56F3,AaveV3Ethereum ASSETS sDAI STATIC_A_TOKEN,1

0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,AaveV3Ethereum ASSETS STG UNDERLYING,1

0x1bA9843bD4327c6c77011406dE5fA8749F7E3479,AaveV3Ethereum ASSETS STG A_TOKEN,1

0x655568bDd6168325EC7e58Bf39b21A856F906Dc2,AaveV3Ethereum ASSETS STG V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS STG INTEREST_RATE_STRATEGY,1

0x7A9f34a0Aa917D438e9b6E630067062B7F8f6f3d,AaveV3Ethereum ASSETS STG ORACLE,1

0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,AaveV3Ethereum ASSETS KNC UNDERLYING,1

0x5b502e3796385E1e9755d7043B9C945C3aCCeC9C,AaveV3Ethereum ASSETS KNC A_TOKEN,1

0x253127Ffc04981cEA8932F406710661c2f2c3fD2,AaveV3Ethereum ASSETS KNC V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS KNC INTEREST_RATE_STRATEGY,1

0xf8fF43E991A81e6eC886a3D281A2C6cC19aE70Fc,AaveV3Ethereum ASSETS KNC ORACLE,1

0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,AaveV3Ethereum ASSETS FXS UNDERLYING,1

0x82F9c5ad306BBa1AD0De49bB5FA6F01bf61085ef,AaveV3Ethereum ASSETS FXS A_TOKEN,1

0x68e9f0aD4e6f8F5DB70F6923d4d6d5b225B83b16,AaveV3Ethereum ASSETS FXS V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS FXS INTEREST_RATE_STRATEGY,1

0x6Ebc52C8C1089be9eB3945C4350B68B8E4C2233f,AaveV3Ethereum ASSETS FXS ORACLE,1

0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,AaveV3Ethereum ASSETS crvUSD UNDERLYING,1

0xb82fa9f31612989525992FCfBB09AB22Eff5c85A,AaveV3Ethereum ASSETS crvUSD A_TOKEN,1

0x028f7886F3e937f8479efaD64f31B3fE1119857a,AaveV3Ethereum ASSETS crvUSD V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS crvUSD INTEREST_RATE_STRATEGY,1

0x9Dc30dc58c72f5B669aEa01d02A2e4da194eE893,AaveV3Ethereum ASSETS crvUSD ORACLE,1

0x848107491E029AFDe0AC543779c7790382f15929,AaveV3Ethereum ASSETS crvUSD STATIC_A_TOKEN,1

0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,AaveV3Ethereum ASSETS PYUSD UNDERLYING,1

0x0C0d01AbF3e6aDfcA0989eBbA9d6e85dD58EaB1E,AaveV3Ethereum ASSETS PYUSD A_TOKEN,1

0x57B67e4DE077085Fd0AF2174e9c14871BE664546,AaveV3Ethereum ASSETS PYUSD V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PYUSD INTEREST_RATE_STRATEGY,1

0x36964C0579D02E0a5AaAb89E24Cf8d7CDF3549EE,AaveV3Ethereum ASSETS PYUSD ORACLE,1

0x00F2a835758B33f3aC53516Ebd69f3dc77B0D152,AaveV3Ethereum ASSETS PYUSD STATIC_A_TOKEN,1

0xb51EDdDD8c47856D81C8681EA71404Cec93E92c6,AaveV3Ethereum ASSETS PYUSD STATA_TOKEN,1

0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,AaveV3Ethereum ASSETS weETH UNDERLYING,1

0xBdfa7b7893081B35Fb54027489e2Bc7A38275129,AaveV3Ethereum ASSETS weETH A_TOKEN,1

0x77ad9BF13a52517AD698D65913e8D381300c8Bf3,AaveV3Ethereum ASSETS weETH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS weETH INTEREST_RATE_STRATEGY,1

0x87625393534d5C102cADB66D37201dF24cc26d4C,AaveV3Ethereum ASSETS weETH ORACLE,1

0x867b0CDC4B39a19945E616c29639b0390b39db3B,AaveV3Ethereum ASSETS weETH STATIC_A_TOKEN,1

0xf1C9acDc66974dFB6dEcB12aA385b9cD01190E38,AaveV3Ethereum ASSETS osETH UNDERLYING,1

0x927709711794F3De5DdBF1D176bEE2D55Ba13c21,AaveV3Ethereum ASSETS osETH A_TOKEN,1

0x8838eefF2af391863E1Bb8b1dF563F86743a8470,AaveV3Ethereum ASSETS osETH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS osETH INTEREST_RATE_STRATEGY,1

0x2b86D519eF34f8Adfc9349CDeA17c09Aa9dB60E2,AaveV3Ethereum ASSETS osETH ORACLE,1

0xE5248968166206d14ab57345971E32facD839aDA,AaveV3Ethereum ASSETS osETH STATIC_A_TOKEN,1

0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,AaveV3Ethereum ASSETS USDe UNDERLYING,1

0x4F5923Fc5FD4a93352581b38B7cD26943012DECF,AaveV3Ethereum ASSETS USDe A_TOKEN,1

0x015396E1F286289aE23a762088E863b3ec465145,AaveV3Ethereum ASSETS USDe V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS USDe INTEREST_RATE_STRATEGY,1

0xC26D4a1c46d884cfF6dE9800B6aE7A8Cf48B4Ff8,AaveV3Ethereum ASSETS USDe ORACLE,1

0x46e5d6A33C8Bd8eD38F3c95991C78C9B2FF3bC99,AaveV3Ethereum ASSETS USDe STATIC_A_TOKEN,1

0x5F9D59db355b4A60501544637b00e94082cA575b,AaveV3Ethereum ASSETS USDe STATA_TOKEN,1

0xA35b1B31Ce002FBF2058D22F30f95D405200A15b,AaveV3Ethereum ASSETS ETHx UNDERLYING,1

0x1c0E06a0b1A4c160c17545FF2A951bfcA57C0002,AaveV3Ethereum ASSETS ETHx A_TOKEN,1

0x08a8Dc81AeA67F84745623aC6c72CDA3967aab8b,AaveV3Ethereum ASSETS ETHx V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS ETHx INTEREST_RATE_STRATEGY,1

0xd7b163B671f8cE9379DF8Ff7F75fA72Ccec1841c,AaveV3Ethereum ASSETS ETHx ORACLE,1

0x7CC6694CF75C18D488d16FB4bf3c71A3B31cc7FB,AaveV3Ethereum ASSETS ETHx STATIC_A_TOKEN,1

0x9D39A5DE30e57443BfF2A8307A4256c8797A3497,AaveV3Ethereum ASSETS sUSDe UNDERLYING,1

0x4579a27aF00A62C0EB156349f31B345c08386419,AaveV3Ethereum ASSETS sUSDe A_TOKEN,1

0xeFFDE9BFA8EC77c14C364055a200746d6e12BeD6,AaveV3Ethereum ASSETS sUSDe V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS sUSDe INTEREST_RATE_STRATEGY,1

0x42bc86f2f08419280a99d8fbEa4672e7c30a86ec,AaveV3Ethereum ASSETS sUSDe ORACLE,1

0x54D612b000697bd8B0094889D7d6A92bA0Bf2DEa,AaveV3Ethereum ASSETS sUSDe STATIC_A_TOKEN,1

0x18084fbA666a33d37592fA2633fD49a74DD93a88,AaveV3Ethereum ASSETS tBTC UNDERLYING,1

0x10Ac93971cdb1F5c778144084242374473c350Da,AaveV3Ethereum ASSETS tBTC A_TOKEN,1

0xAC50890a80A2731eb1eA2e9B4F29569CeB06D960,AaveV3Ethereum ASSETS tBTC V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS tBTC INTEREST_RATE_STRATEGY,1

0xb41E773f507F7a7EA890b1afB7d2b660c30C8B0A,AaveV3Ethereum ASSETS tBTC ORACLE,1

0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,AaveV3Ethereum ASSETS cbBTC UNDERLYING,1

0x5c647cE0Ae10658ec44FA4E11A51c96e94efd1Dd,AaveV3Ethereum ASSETS cbBTC A_TOKEN,1

0xeB284A70557EFe3591b9e6D9D720040E02c54a4d,AaveV3Ethereum ASSETS cbBTC V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS cbBTC INTEREST_RATE_STRATEGY,1

0xb41E773f507F7a7EA890b1afB7d2b660c30C8B0A,AaveV3Ethereum ASSETS cbBTC ORACLE,1

0xdC035D45d973E3EC169d2276DDab16f1e407384F,AaveV3Ethereum ASSETS USDS UNDERLYING,1

0x32a6268f9Ba3642Dda7892aDd74f1D34469A4259,AaveV3Ethereum ASSETS USDS A_TOKEN,1

0x490E0E6255bF65b43E2e02F7acB783c5e04572Ff,AaveV3Ethereum ASSETS USDS V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS USDS INTEREST_RATE_STRATEGY,1

0x94C7FD62fd0506e71d8142E9D36687fC72A86B02,AaveV3Ethereum ASSETS USDS ORACLE,1

0xb80B3215EA8183a064073f9892eb64236160a4dF,AaveV3Ethereum ASSETS USDS STATA_TOKEN,1

0xA1290d69c65A6Fe4DF752f95823fae25cB99e5A7,AaveV3Ethereum ASSETS rsETH UNDERLYING,1

0x2D62109243b87C4bA3EE7bA1D91B0dD0A074d7b1,AaveV3Ethereum ASSETS rsETH A_TOKEN,1

0x6De3E52A1B7294A34e271a508082b1Ff4a37E30e,AaveV3Ethereum ASSETS rsETH V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS rsETH INTEREST_RATE_STRATEGY,1

0x7292C95A5f6A501a9c4B34f6393e221F2A0139c3,AaveV3Ethereum ASSETS rsETH ORACLE,1

0x8236a87084f8B84306f72007F36F2618A5634494,AaveV3Ethereum ASSETS LBTC UNDERLYING,1

0x65906988ADEe75306021C417a1A3458040239602,AaveV3Ethereum ASSETS LBTC A_TOKEN,1

0x68aeB290C7727D899B47c56d1c96AEAC475cD0dD,AaveV3Ethereum ASSETS LBTC V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS LBTC INTEREST_RATE_STRATEGY,1

0xf8c04B50499872A5B5137219DEc0F791f7f620D0,AaveV3Ethereum ASSETS LBTC ORACLE,1

0x657e8C867D8B37dCC18fA4Caead9C45EB088C642,AaveV3Ethereum ASSETS eBTC UNDERLYING,1

0x5fefd7069a7D91d01f269DADE14526CCF3487810,AaveV3Ethereum ASSETS eBTC A_TOKEN,1

0x47eD0509e64615c0d5C6d39AF1B38D02Bc9fE58f,AaveV3Ethereum ASSETS eBTC V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS eBTC INTEREST_RATE_STRATEGY,1

0x03bB418e89B75407585f8198178f253DA3216218,AaveV3Ethereum ASSETS eBTC ORACLE,1

0x8292Bb45bf1Ee4d140127049757C2E0fF06317eD,AaveV3Ethereum ASSETS RLUSD UNDERLYING,1

0xFa82580c16A31D0c1bC632A36F82e83EfEF3Eec0,AaveV3Ethereum ASSETS RLUSD A_TOKEN,1

0xBdFe7aD7976d5d7E0965ea83a81Ca1bCfF7e84a9,AaveV3Ethereum ASSETS RLUSD V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS RLUSD INTEREST_RATE_STRATEGY,1

0xf0eaC18E908B34770FDEe46d069c846bDa866759,AaveV3Ethereum ASSETS RLUSD ORACLE,1

0x6A1792a91C08e9f0bFe7a990871B786643237f0F,AaveV3Ethereum ASSETS RLUSD STATA_TOKEN,1

0x50D2C7992b802Eef16c04FeADAB310f31866a545,AaveV3Ethereum ASSETS PT_eUSDE_29MAY2025 UNDERLYING,1

0x4B0821e768Ed9039a70eD1E80E15E76a5bE5Df5F,AaveV3Ethereum ASSETS PT_eUSDE_29MAY2025 A_TOKEN,1

0x3c20fbFD32243Dd9899301C84bCe17413EeE0A0C,AaveV3Ethereum ASSETS PT_eUSDE_29MAY2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_eUSDE_29MAY2025 INTEREST_RATE_STRATEGY,1

0x5292AB3292D076271f853Ed8e05e61cc02F0A2C6,AaveV3Ethereum ASSETS PT_eUSDE_29MAY2025 ORACLE,1

0x3b3fB9C57858EF816833dC91565EFcd85D96f634,AaveV3Ethereum ASSETS PT_sUSDE_31JUL2025 UNDERLYING,1

0xDE6eF6CB4aBd3A473ffC2942eEf5D84536F8E864,AaveV3Ethereum ASSETS PT_sUSDE_31JUL2025 A_TOKEN,1

0x8C6FeaF5d58BA1A6541F9c4aF685f62bFCBaC3b1,AaveV3Ethereum ASSETS PT_sUSDE_31JUL2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_sUSDE_31JUL2025 INTEREST_RATE_STRATEGY,1

0x759B9B72700A129CD7AD8e53F9c99cb48Fd57105,AaveV3Ethereum ASSETS PT_sUSDE_31JUL2025 ORACLE,1

0xC139190F447e929f090Edeb554D95AbB8b18aC1C,AaveV3Ethereum ASSETS USDtb UNDERLYING,1

0xEc4ef66D4fCeEba34aBB4dE69dB391Bc5476ccc8,AaveV3Ethereum ASSETS USDtb A_TOKEN,1

0xeA85a065F87FE28Aa8Fbf0D6C7deC472b106252C,AaveV3Ethereum ASSETS USDtb V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS USDtb INTEREST_RATE_STRATEGY,1

0x88025072A7dB6Db5e54E46d43850bb44CA93D6C0,AaveV3Ethereum ASSETS USDtb ORACLE,1

0x2FE4dC166ADbc0B39EdB47F4324F00A7374daBF7,AaveV3Ethereum ASSETS USDtb STATA_TOKEN,1

0x917459337CaAC939D41d7493B3999f571D20D667,AaveV3Ethereum ASSETS PT_USDe_31JUL2025 UNDERLYING,1

0x312ffC57778CEfa11989733e6E08143E7E229c1c,AaveV3Ethereum ASSETS PT_USDe_31JUL2025 A_TOKEN,1

0xd90DA2Df915B87fE1621A7F2201FbF4ff2cCA031,AaveV3Ethereum ASSETS PT_USDe_31JUL2025 V_TOKEN,1

0x9ec6F08190DeA04A54f8Afc53Db96134e5E3FdFB,AaveV3Ethereum ASSETS PT_USDe_31JUL2025 INTEREST_RATE_STRATEGY,1

0x6b99e86B48Fee533B7Bee602e7959f024051Eca0,AaveV3Ethereum ASSETS PT_USDe_31JUL2025 ORACLE,1

0x14Bdc3A3AE09f5518b923b69489CBcAfB238e617,AaveV3Ethereum ASSETS PT_eUSDE_14AUG2025 UNDERLYING,1

0x2eDff5AF94334fBd7C38ae318edf1c40e072b73B,AaveV3Ethereum ASSETS PT_eUSDE_14AUG2025 A_TOKEN,1

